assessmentItemID,keyword
basic6028,"['능', '행차', '제목', '아래', '이번', '가을', '능', '행차', '진행', '내용', '행사', '혜경', '궁', '홍', '씨', '회갑', '기념', '거행', '을묘', '년', '화성', '원행', '재현', '예정', '관심', '부탁', '내용', '원행', '장소', '창덕궁', '노들섬', '시', '흥행', '궁', '터', '장안문', '화성행궁', '융', '릉', '제시', '자료', '속', '조선', '대', '국왕', '정조', '재위', '수', '국왕', '친위', '대로', '장용영', '설치', '것', '정조', '년', '1793년', '일']"
basic6029,"['전북', '부안', '조선', '실학자', '이', '반계', '서당', '균', '전', '등', '개혁', '안', '제시', '반계수록', '저술', '내용', '자료', '속', '반계', '유형원', '수', '유형원', '반계수록', '저술', '것', '1659년', '효종', '1664년', '현종', '사이', '추정', '유형원', '신분', '토지', '차등', '분배', '형식', '균', '전', '주장', '호구', '부과', '역', '역', '토지', '일괄', '부과', '민생', '안정', '국가', '재정', '충실', '것']"
basic6030,"['왼쪽', '말풍선', '환구단', '일부', '황궁우', '말', '오른쪽', '말풍선', '고종', '환구단', '황제', '즉위', '식', '거행', '경운궁', '국호', '을', '선포', '말', '제국', '수', '고종', '황제', '즉위', '식', '거행', '국호', '제국', '선포', '것', '재위', '년', '년', '10월', '일', '이다', '우리나라', '최초', '근대', '법인', '대한국 국제', '제정', '것', '고종', '년', '년', '8월', '일']"
basic6031,"['역사', '뮤지컬', '제목', '일', '천하', '제시', '우정총국', '개국', '축하연', '기회', '을', '조선', '청년', '도전', '춤', '노래', '내용', '고종', '년', '년', '갑신정변', '수', '있다']"
basic6032,"['역적', '국모', '시해', '머리카락', '백성', '의병', '이제', '단발', '대로', '백성', '생업', '종사', '내용', '밑줄', '의병', '고종', '년', '을미년', '1895년', '존왕양이', '복수', '보', '형', '등', '명분', '을미', '의병', '수', '참고', '자료', '년', '2월', '아', '파', '천', '직후', '단발', '문제', '편리', '대로', '허락', '의병', '해산', '명', '교지', '단발령', '철회', '요구', '상소문', '의병', '운동', '이후', '계속', '단발', '개인', '자유의사', '공식', '단발령', '철회', '것', '고종', '년', '년', '8월', '일', '연표', '청일 전쟁', '발발', '1894년', '국권', '피탈', '년', '사이', '시기', '해당']"
basic6033,"['왼쪽', '말풍선', '미국', '군대', '말', '오른쪽', '말풍선', '어재연', '장군', '중심', '힘', '모아', '광', '성보', '말', '상황', '신미양요', '때', '일임', '수', '있다', '신미양요', '직후', '흥', '선', '대원군', '척화비', '전국', '건립']"
basic6034,"['이번', '답사', '곳', '묘역', '이상설', '이위종', '헤이그', '만국', '평화', '회의', '특사', '파견', '내용', '이준', '열사', '수', '이준', '열사', '네덜란드', '헤이그', '특사', '파견', '강요', '불법', '폭로', '순국']"
basic6035,"['왼쪽', '말풍선', '국채', '보상', '기성회', '모금', '곳', '말', '가운데', '말풍선', '운동', '참여', '비녀', '말', '마지막', '오른쪽', '말풍선', '담배', '성금', '마련', '말', '밑줄', '운동', '국채', '보상', '운동', '수', '있다', '국채', '보상', '운동', '대한매일신보', '등', '언론', '지원']"
basic6036,"['언론', '통제', '무단 통치', '시기', '발행', '지하', '신문', '중', '내용', '지하', '신문', '년', '만세', '시위', '운동', '확산', '기여', '내용', '밑줄', '만세', '시위', '운동', '년', '3·1 운동', '수', '3·1 운동', '영향', '4월 11일', '중국', '상하이', '대한민국 임시 정부', '수립']"
basic6037,"['박상진', '유품', '국가', '등록', '문화재', '지정', '제목', '아래', '박상진', '의사', '옥중', '편지', '국가', '등록', '문화재', '지정', '내용', '1910년대', '국내', '비밀', '결사', '운동', '단체', '을', '군자금', '모집', '친일', '부호', '처단', '등', '활동', '전개', '내용', '자료', '속', '년', '7월', '대구', '비밀리에', '조직', '광복회', '수', '있다']"
basic6038,"['우당', '형제', '제목', '아래', '기획', '의도', '명문가', '자손', '우당', '형제', '만주', '망명', '독립운동', '소개', '노블레스 오블리주', '의미', '조명', '내용', '구성', '부', '재산', '처분', '압록강', '부', '신흥', '강습소', '설립', '독립군', '양성', '차례', '자료', '속', '우당', '이회영', '수']"
basic6039,"['궁성요배', '표어', '제목', '아래', '중일 전쟁', '이후', '침략 전쟁', '확대', '시기', '아침', '일', '왕이', '거처', '곳', '궁성', '절', '경의', '강요', '친일', '단체', '국민', '정신', '총동원', '조선', '연맹', '표어', '설명', '일제', '황국', '신민', '서사', '암송', '강요', '시작', '것', '중일 전쟁', '발생', '직후', '년', '10월', '일']"
basic6040,"['왼쪽', '1/3', '1929년', '나주', '광주', '열차', '통학', '한', '일', '학생', '간', '충돌', '발생', '내용', '가운데', '일제', '경찰', '민족', '차별', '대항', '광주', '학생', '시위', '전국', '확산', '내용', '마지막', '오른쪽', '운동', '기억', '시위', '시작', '11월 3일', '학생', '독립운동', '기념일', '지정', '내용', '밑줄', '운동', '광주 학생 항일 운동', '수', '광주 학생 항일 운동', '때', '신간회', '진상', '조사단', '파견']"
basic6041,"['한국사', '답', '제목', '아래', '질문', '답변', '총사령관', '지청천', '영국군', '미얀마', '전선', '활동', '국내', '진공', '작전', '준비', '차례', '제시', '해당', '군사 조직', '한국', '광복군', '임', '수', '있다', '한국', '광복군', '영국군', '요청', '년', '8월', '명', '전투', '대원', '면전', '공작대', '인도', '미얀마', '전선', '파견', '바', '있다', '한', '영', '군사', '상호', '협정', '체결', '인도', '캘커타', '특수', '공작', '전과', '대적', '선전', '방송', '관련', '훈련', '년', '2월', '관련', '활동', '한국', '광복군', '일제', '패망', '직전', '년', '초', '미군', '연계', '국내', '진공', '작전', '추진', '3월', '국내', '정', '진군', '사령부', '조직', '미국', '전략', '사무국', '도움', '년', '8월 18일', '수', '서울', '탈환', '목표', '국내', '진공', '작전', '준비', '8월 15일', '일제', '무조건 항복', '작전', '무산']"
basic6042,"['김구', '삼천', '동포', '읍', '고함', '제목', '아래', '통일', '조국', '건설', '선', '일신', '안일', '단독', '정부', '데', '협력', '내용', '백범', '김구', '삼천', '동포', '읍', '고함', '성명서', '발표', '것', '년', '2월', '일', '이다', '평양', '남북', '협상', '이', '진행', '것', '년', '4월', '일', '남북', '협상', '년', '4월 19일', '일', '평양', '남북', '연석', '회의', '정식', '명칭', '남북', '조선', '전', '조선', '정당', '사회단체', '대표자', '연석회의', '뒤', '남북한', '단체', '대표', '간', '차례', '회의', '4월 27일', '일', '남북', '지도자', '협의회', '정식', '명칭', '남북', '조선', '전', '조선', '정당', '사회단체', '지도자', '협의회', '김', '회담', '김구', '김규식', '김일성', '김두봉', '간', '회담', '4월 26일', '일', '진행', '의미', '남북', '연석', '회의', '4월 19일', '일', '진행', '본회의', '지칭', '현재', '통설', '4월 19일', '일', '진행', '연석', '회의', '본회의', '남북', '지도자', '협의회', '김', '회담', '남북', '연석', '회의', '남북', '협상']"
basic6043,"['답사', '사진전', '제목', '아래', '동아리', '남한', '단독', '선거', '반대', '세력', '토벌대', '진압', '과정', '무고', '주민', '희생', '관련', '답사', '사진전', '개최', '내용', '애기', '무덤', '오름', '학살', '터', '사진', '차례', '제시', '자료', '속', '제주', '사건', '수', '제주', '사건', '년', '4월', '발생', '사건', '당시', '남한', '단독', '선거', '반대', '무장', '대', '진압', '토벌대', '간', '무력', '충돌', '과정', '제주', '주민', '희생', '사건']"
basic6044,"['에티오피아구', '유엔군', '일원', '전쟁', '참전', '것', '기념관', '당시', '에티오피아구', '전투', '상황', '등', '자료', '전시', '내용', '에티오피아구', '유엔군', '일원', '참전', '전쟁', '년', '전쟁', '에티오피아', '전쟁', '당시', '참전', '개국', '중', '년', '5월', '한국', '도착', '중공군', '전투', '전과', '인천 상륙 작전', '전개', '것', '년', '9월 15일', '일']"
basic6045,"['왼쪽', '말풍선', '1987년', '민주화', '운동', '때', '명동', '성당', '시위대', '도시락', '모아', '전달', '말', '오른쪽', '말풍선', '언니', '오빠', '호헌', '철폐', '독재', '타도', '모습', '생각', '말', '밑줄', '민주화', '운동', '1987년', '6월', '민주', '항쟁', '것', '수', '6월', '민주', '항쟁', '결과', '당시', '노태우', '여당', '민주정의당', '대표', '차기', '대선', '후보', '민주화', '선언', '해', '10월', '여야', '합의', '차', '개헌', '대통령', '직선', '년', '단임', '현행', '헌법']"
basic6046,"['한국사', '속', '대외', '무역', '제목', '아래', '당', '항성', '울산항', '당', '나라', '교류', '내용', '당', '항성', '울산항', '통일', '신라', '시대', '대표', '대외', '무역', '항구', '통일', '신라', '시대', '일임', '수', '송상', '청', '무역', '참여', '내용', '송상은', '조선', '후기', '거상', '들로', '조선', '후기', '일임', '수', '마지막', '벽란도', '송', '일본', '아라비아', '상인', '국제 무역', '항', '번성', '내용', '벽란도', '고려', '최대', '무역', '항구', '고려', '시대', '일임', '수', '이상', '시대', '순서', '나열', '수']"
basic6047,"['주제', '정부', '일', '왼쪽', '말풍선', '역사', '일환', '조선', '총독부', '건물', '철거', '말', '가운데', '말풍선', '경제 협력 개발 기구', '가입', '말', '자료', '정부', '김영삼 정부', '임', '수', '있다', '김영삼 정부', '역사', '사업', '일환', '조선', '총독부', '철거', '시작', '것', '1995년 8월', '일', '이다', '이듬해', '1996년 11월', '해체', '완료', '경제 협력 개발 기구', '우리나라', '가입', '것', '김영삼 정부', '시기', '1996년 12월', '일', '금융', '실명제', '실시', '것', '김영삼 정부', '시기', '1993년 8월', '일']"
basic6048,"['지붕', '박물관', '역사', '여행', '제목', '아래', '출발', '후', '유네스코', '세계', '유산', '부근', '리', '지석묘', '대몽 항쟁', '왕', '무덤', '홍릉', '고려', '대', '왕인', '고려 고종', '무덤', '조', '수호', '조', '규', '체결', '장소', '무당', '옛터', '병인양요', '격전지', '정', '족', '산성', '차례', '제시', '강화도', '수']"
basic6049,"['사회', '개혁', '노력', '역사', '인물', '제목', '아래', '아래', '제시', '역사', '인물', '시대', '직면', '문제', '해결', '노력', '조사', '내용', '최치원', '당시', '사회', '문제점', '골품', '모순', '심화', '내용', '신돈', '권문세족', '불법', '농장', '확대', '내용', '조광조', '권력', '훈구', '세력', '집중', '내용', '전봉준', '지방관', '수탈', '외세', '침탈', '내용', '차례', '제시', '훈', '것', '고려 태조', '이다', '태조', '훈', '고려', '태조 왕건', '재위', '후대', '임금', '명심', '사항', '일종', '유언', '제시', '것', '신서', '조', '훈', '통일', '신라', '말', '고운', '최치원', '개혁', '방안', '시무책', '조', '진성', '여왕', '것', '진성', '여왕', '년', '894년', '일', '진골', '귀족', '반대', '수용']"
